publishedAt,title,tags,channelTitle,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
2021-06-18,73歲雷洪像尾活龍　全國首支國家認證漢方「股立補」顧骨｜三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲']",三立LIVE新聞,1310,6,4,0,0
2021-06-18,"花蓮崇德群聚案再新增一人染疫！指標個案婦人的二女婿也確診 花蓮縣府啟動""四村快篩站""聯防疫情擴散│記者 呂彥 洪儀婷│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '武漢肺炎', 'covid-19', '崇德', '群聚', '花蓮', '四村快篩站']",三立LIVE新聞,1904,13,2,0,0
2021-06-18,"「搞得我們兩兄弟這麼忙」這個勸世文也太有哏！12尊神將""戴口罩""曬日光浴 其中兩尊是七爺八爺 防疫勸世文引共鳴│記者 廖宜德│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '雲林', '防疫', '勸世文', '七爺', '八爺', '口罩', '日光浴', '神像']",三立LIVE新聞,7539,61,4,0,15
2021-06-18,救人的反被救！救護車疑為閃車自撞分隔島翻覆 造成車上四人輕傷 疑救護車駕駛車速太快釀禍│記者 陳逸潔 吳伊哲 李建瑩│【LIVE大現場】20210618│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '台中', '救護車', '自撞', '護欄', '翻覆']",三立LIVE新聞,4131,17,3,0,24
2021-06-18,"鐵工施工不慎引發""連環燒""！六合夜市主委""兩棟房子受損""損失上千萬 鐵工遭判拘役50天 主委怒喊:不能接受│記者 連冠智 朱怡蓉│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '高雄', '六合夜市', '主委', '鐵工', '連環燒', '失火', '賠償']",三立LIVE新聞,19453,54,7,0,30
2021-06-18,"梅雨鋒又要來了！""典型梅雨鋒""下週二襲台 中南部雨勢逐日增大 梅雨影響時間長！恐一路""徘徊至月底""│氣象老大吳德榮│【三立準氣象】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '梅雨', '鋒面', '典型', '中南部', '雨勢', '降雨', '月底', '氣象老大', '吳德榮', '準氣象']",三立LIVE新聞,37141,259,21,0,11
2021-06-18,"[一刀未剪]高雄""嘉玲""又回來了！12天僅增2例 陳其邁：社區相對安全 風險在""南北移動"" 長者後悔不敢打疫苗 市長:隨時想補打都可以│【焦點人物大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '武漢肺炎', 'covid-19', '高雄', '嘉玲', '本土', '零確診', '陳其邁', '市長', '南北', '移動', '補打', '疫苗', '後悔', '第二波', '接種']",三立LIVE新聞,14548,233,17,0,85
2021-06-18,"行政院正式授權鴻海.台積電代表台灣洽購BNT疫苗 台積電不聲張6/10申請今日才曝光""無條件且不保留""全捐政府 郭董八點聲明｜許貴雅主持｜【前進新台灣 完整版】20210618｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲']",三立LIVE新聞,52298,482,106,0,275
2021-06-18,機場直擊! 24萬劑莫德納今抵台 下批41萬劑數日內接力到 | 【直播回放】20210618| 三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '莫德納', '機場', '疫苗', '華航', '現場', '生放送']",三立LIVE新聞,55752,597,25,0,66
2021-06-18,#三立最新 24萬劑莫德納疫苗抵台！ 食藥署查核冷鏈.樣品抽取將趕進度檢核封緘 美75萬劑莫德納估月底前送達｜記者 陳宥蓉｜【LIVE大現場】20210618｜三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '華航', '莫德納', '台灣', '美國']",三立LIVE新聞,37918,329,141,0,330
2021-06-18,"再增71例本土！北市啟動""清零""計畫 將把人力用在""已確診者為中心""做疫調 對於診所籲設置""候補機制""防多餘疫苗被丟掉 柯P:請按照政府原則 ｜【直播回放】20210618｜三立LIVE新聞","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '武漢肺炎', 'covid-19', '北市', '本土', '清零', '計畫', '快篩', '陽性']",三立LIVE新聞,5025,20,35,0,5
2021-06-18,國內買疫苗卡關突破！ 行政院緊急授權鴻海.台積電代表政府採購BNT疫苗 蔡英文總統16:00將會面郭台銘.劉德音｜主播 黃家緯｜【新聞16說清楚】20210618｜三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '行政院', '台積電', '郭台銘', '授權']",三立LIVE新聞,12653,117,15,0,79
2021-06-18,#三立最新 24萬劑莫德納疫苗將抵台！ 華航CI-5556貨機不避中國領空直衝奔台 美捐贈75萬劑莫德納估月底前送達｜記者 陳宥蓉｜【LIVE大現場】20210618｜三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '華航', '莫德納', '台灣', '美國']",三立LIVE新聞,4260,40,2,0,18
2021-06-18,"受疫情衝擊！高雄庇護工廠一日僅收""300元"" 業者為店內身障.中高齡員工苦撐...│記者 黃大衛 朱怡蓉│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '疫情', '衝擊', '高雄', '庇護工廠', '身障', '中高齡員工', '苦撐']",三立LIVE新聞,4195,17,1,0,7
2021-06-18,"九蛙終於喝到水！日月潭蓄水量飆破84% 曝再往上2.5公尺即可達""滿水位""│記者 吳崑榆│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '九蛙', '日月潭', '蓄水量', '滿水位']",三立LIVE新聞,8573,54,4,0,13
2021-06-18,"網路瘋傳""周五天劫日""！喊作法收瘟神要求信眾""別穿黑衣服"" 廟方駁斥：無此作法│主播 黃家緯│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '網路', '天劫日', '瘟神', '信眾']",三立LIVE新聞,2680,17,0,0,5
2021-06-18,新北今日新增76例 篩檢率提高陽性率降低 侯友宜呼籲民眾繼續出來篩檢也鼓勵接種疫苗!｜[直播回放]20210618｜三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '侯友宜', '新北市', '疫情', '武漢肺炎', '本土個案']",三立LIVE新聞,1586,5,4,0,4
2021-06-18,#三立最新 黑煙漫天！基隆正濱漁港驚傳火燒船意外 警消.民眾合力拖船幫滅火│記者 侯彩紅│【LIVE大現場】20210618│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '黑煙', '基隆', '正濱漁港', '火燒船', '警消', '民眾', '合力拖船', '滅火']",三立LIVE新聞,2466,9,2,0,1
2021-06-18,"去年成11年來首見死亡""負成長""！曝最新10大死因""癌症""連續39年居於首位 曝北京檢疫6關卡 連""行李""也要PCR採檢？！│主播 黃家緯│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '死亡', '負成長', '死因', '癌症', '北京', '檢疫', 'PCR']",三立LIVE新聞,677,3,2,0,1
2021-06-18,"今增187例本土.21死亡個案""新北76.台北71""！24萬劑莫德納今下午抵台 台積電.郭董自購買疫苗...陳時中盼""德國製造德國直送""！｜【直播回放】20210618｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '莫德納', '疫苗', '國產', '美國', '代工', '陳時中', '指揮中心']",三立LIVE新聞,30161,164,41,0,27
2021-06-18,"#三立最新 再傳打疫苗猝死...台北市目前累計4長者病故 曝""勿在高溫下等待接種""血液黏稠恐釀血栓.中風│記者 邵子揚│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '打疫苗', '猝死', '台北市', '高溫', '接種', '血液黏稠', '血栓', '中風']",三立LIVE新聞,692,4,1,0,2
2021-06-18,"[一刀未剪]行政院正式授權""台積電.鴻海""代表政府洽購1000萬劑BNT疫苗!參考國際採購合約給製造商免責聲明!｜【焦點人物大現場】20210618｜三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '行政院', '鴻海', '台積電', '郭台銘', '疫苗', '武漢肺炎', '民間團體', '企業', '授權']",三立LIVE新聞,8830,133,11,0,60
2021-06-18,18號實體ATM可領孩童1萬元補貼! 四大超商腦筋動得快 紛紛祭出優惠促進買氣 │記者馬郁雯 李維庭│【LIVE大現場】20210618│三立新聞台,"['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '孩童', '補貼金', '超商', '優惠', '買氣', 'ATM']",三立LIVE新聞,1899,17,3,0,4
2021-06-18,"紓困4.0特別預算卡立院未三讀! 癥結點在國民黨主張""普發現金.確診必須國賠"" 民進黨痛批:卡住人民救命錢!│記者莊惠琪 游家瑋│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '紓困', '預算', 'KMT', '發現金', '確診', '國賠', '救命錢', '三讀', '立院']",三立LIVE新聞,2551,7,14,0,27
2021-06-18,"講不聽欸! 5移工""未戴罩""在巷底開烤肉趴 還敢辯稱自己沒違法? 花蓮也有長者群聚喝酒 見警巡邏還躲進小廟 跑給警方追? │記者張昱傑 呂彥 侯彩紅│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '巷弄', '花蓮', '群聚', '烤肉趴', '喝酒', '違規']",三立LIVE新聞,6954,36,5,0,25
2021-06-18,"憂群聚再次重演! 北市第二波接種疫苗""強化分流.下修預約名額"" 柯文哲快閃視察讚""分流奏效""│記者朱淑君 葛子綱│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '群聚', '疫情', '接種', '疫苗', '柯P', '分流', '網路預約']",三立LIVE新聞,679,4,6,0,1
2021-06-18,"你還有另一個選擇! ""保單借款""紓困將提前7月上路 借款利率1.28%比勞工紓困貸款還低 保險專家提醒:並不是所有保單都能借│記者張珈瑄 唐薏程│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '保單借款', '紓困', '利率', '借款', '勞工紓困貸款', '保險', '申請']",三立LIVE新聞,3140,16,3,0,14
2021-06-18,"以偶像名義捐贈! Super Junior台灣粉絲們""贈1000件隔離衣""送新竹縣消防局 為台灣防疫貢獻心力!│記者張浩譯 夏邦明│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '偶像', '捐贈', 'SJ', '隔離衣', '新竹', '消防局', '防疫', '粉絲', 'Super Junior']",三立LIVE新聞,999,28,2,0,4
2021-06-18,"柯文哲宣布""萬華不再是熱區""! 剝皮寮快篩站將改成""疫苗注射站"" 熱心外送員投入""獨老專案""為熱區送餐超暖心!│記者張哲豪 鄭遠龍│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '熱區', '萬華', '剝皮寮', '疫苗注射站', '外送員', '獨老專案', '送餐', '外送']",三立LIVE新聞,1311,12,0,0,2
2021-06-18,"火氣這麼大? 擦撞竟變砸車 駕駛慘遭""五漢""拖下車痛毆 連衣服都撕破│記者 曹勝彰 陳政棟│【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '擦撞', '行車糾紛', '痛毆', '台中', '五漢']",三立LIVE新聞,27701,81,6,0,52
2021-06-18,"#三立最新 北農爆18人確診遭員工爆隱匿疫情 ""憂汙染蔬果""?北農出面駁斥:勿以訛傳訛 │【LIVE大現場】20210618│三立新聞台","['三立新聞', '最新消息', 'LIVE', '三立iNEWS', '三立', '新聞', '直播', '網路直播', '最新', '即時', '新聞快訊', '蔡英文', '習近平', '蘇貞昌', '韓國瑜', '馬英九', '江啟臣', '柯文哲', '北農', '蔬果', '病毒', '黃向羣', '確診', '超市']",三立LIVE新聞,1168,5,5,0,3
