publishedAt,title,tags,channelTitle,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
2021-05-21,北市防疫專責旅館4家 柯文哲：台版方艙醫院,"['COVID-19', '台北凱撒大飯店', '台北市', '影像中心', '後製中心', '新冠肺炎', '柯文哲', '疫情', '防疫專責旅館', '黃珊珊']",udn video,27621,479,12,0,278
2021-05-21,全國升級第一個周末假日 陳時中呼籲:拜託別出門,"['三級警戒', '影像中心', '後製中心', '新冠肺炎', '防疫', '陳時中']",udn video,2596,20,19,0,21
2021-05-21,屏東原鄉卡拉OK店偷營業 警氣：暫歇業有那麼難？,"['口罩', '屏東縣', '後製中心', '採訪中心', '臨檢']",udn video,13513,63,2,0,20
2021-05-21,台南未戴口罩者遭勸飆髒話.吐口水 民怒：拳頭硬了,"['COVID-19', '口罩', '台南市', '後製中心', '採訪中心', '新冠肺炎', '疫情', '衛生局', '警察']",udn video,7407,59,7,0,30
2021-05-21,0521柯文哲台北市防疫因應記者會,"['udn tv', '即時直播', '柯文哲', '黃珊珊', '第三階段防疫計畫', '台北市防疫因應記者會']",udn video,7311,72,3,0,2
2021-05-21,這麼愛喝茶？基隆確診男連26天搭火車去萬華茶室,"['基隆', '後製中心', '採訪中心', '新冠肺炎', '林右昌', '茶室', '萬華']",udn video,28284,188,21,0,179
2021-05-21,0521侯友宜新北市疫情第三級警戒應變會議記者會,"['udn tv', '即時直播', '侯友宜', '新北市', '疫情第三級警戒記者會']",udn video,5423,59,5,0,6
2021-05-21,0521全台第三級警戒 疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', '群聚感染', '全台第三級警戒']",udn video,12080,74,9,0,6
2021-05-21,一家4口中鏢！基隆成功市場攤商兒女及女婿確診,"['COVID-19', '基隆', '後製中心', '德義里', '成功市場', '採訪中心', '攤商', '新冠肺炎', '本土確診', '林右昌']",udn video,31690,195,16,0,40
2021-05-21,新北警局義勇軍出手疫調 侯友宜:這是我們作戰方式,"['侯友宜', '後製中心', '採訪中心', '新冠肺炎', '新北市']",udn video,26496,562,32,0,106
2021-05-21,搶買酒精排隊人龍再現！急發號碼牌勸散去 限買3瓶,"['COVID-19', '台酒', '基隆', '後製中心', '採訪中心', '新冠肺炎', '疫情', '酒精', '防疫']",udn video,1813,11,1,0,6
2021-05-21,台中婦口罩戴下巴搭公車 被勸飆罵:2隻豬哥欺負我,"['公車', '口罩', '台中市', '後製中心', '採訪中心']",udn video,1310,34,8,0,12
2021-05-21,北市刑大小隊長初篩陽性 20餘人停班預做居檢準備,"['COVID-19', '北市刑大', '員警', '後製中心', '採訪中心', '新冠肺炎', '疫情']",udn video,899,13,0,0,3
2021-05-21,車陣中...騎士戴罩安全帽未戴口罩 警揪出！,"['全罩安全帽', '口罩', '後製中心', '採訪中心', '新冠肺炎', '機車', '騎士']",udn video,1431,9,11,0,11
2021-05-21,有乘客就要戴！自己一人開車免戴口罩,"['口罩', '工地', '影像中心', '後製中心', '新冠肺炎', '開車']",udn video,913,10,4,0,18
2021-05-21,0521北市委外廠商疑似確診曾赴新工處發言人陳智菡說明,"['udn tv', '即時直播', '台北市', '委外廠商', '疑似確診', '新工處', '台北市發言人陳智菡']",udn video,738,12,1,0,0
2021-05-21,嗆聲畫面曝光！台灣人壽19名業務群聚 遭重罰30萬,"['台中', '台灣人壽', '後製中心', '採訪中心', '群聚', '草悟道']",udn video,7372,70,2,0,51
2021-05-21,0521全國防疫會議會後記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '全國防疫會議', '陳宗彥', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', '群聚感染', '全台第三級警戒']",udn video,1479,6,2,0,1
2021-05-21,0521全面防疫 台北市環保局大消毒,"['udn tv', '即時直播', '台北市環保局', '市府轉運站', '消毒']",udn video,757,21,1,0,1
2021-05-20,提款、小攤吞罰單...高雄外出不戴口罩者 一律告發,"['ATM', 'COVID-19', '口罩', '告發', '後製中心', '採訪中心', '攤販', '新冠肺炎', '衛生局', '防疫', '高雄']",udn video,6495,43,5,0,52
2021-05-20,彰化新增6例！歌唱班成員輪流抱 10月女嬰確診,"['COVID-19', '女嬰', '彰化', '後製中心', '採訪中心', '新冠肺炎', '本土', '歌唱班', '疫情', '確診', '衛生局']",udn video,1504,23,0,0,1
2021-05-20,1確診病患插管需10醫護 醫嘆若重症爆發：沒能力救,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,3929,52,5,0,21
2021-05-20,總統官邸照顧工作犬志工確診 蔡英文採檢陰性,"['後製中心', '志工確診', '總統府', '總統篩檢', '陰性']",udn video,640,8,18,0,23
2021-05-20,首創移動式負壓隔離病房 可拆解回收 建築師霸氣喊：請下載,"['udn tv', 'udntv', 'udn.com', '聯合新聞', '聯合影音', '聯合報', 'udnnews', 'myudn']",udn video,6824,118,2,0,11
2021-05-20,0520總統府記者會,"['udn tv', '即時直播', '總統府', '記者會', '張惇涵']",udn video,902,3,9,0,3
2021-05-20,聯醫強制打疫苗！柯文哲:不打等同不戴鋼盔上前線,"['AZ疫苗', '不戴鋼盔上前線', '後製中心', '柯文哲', '由不得你', '聯合醫院']",udn video,21299,275,24,0,317
2021-05-20,本土+286！雙北快篩陽性率降 陳時中:未見急遽升溫,"['COVID-19', '中央流行疫情指揮中心', '台北市', '影像中心', '後製中心', '快篩', '新冠肺炎', '新北市', '本土確診', '疫情', '羅一鈞', '莊人祥', '陳時中', '雙北']",udn video,8709,29,44,0,39
2021-05-20,沒在怕？半夜上山泡茶群聚 未戴口罩還破壞公物,"['嘉義', '後製中心', '採訪中心', '衛生局', '阿管處', '阿里山']",udn video,777,4,7,0,4
2021-05-20,確診數不斷提升 侯友宜宣布再設3處篩檢站,"['中和', '侯友宜', '影像中心', '後製中心', '新北', '新店', '篩檢站', '輔大']",udn video,752,23,2,0,8
2021-05-20,0520柯文哲台北市防疫因應記者會,"['udn tv', '即時直播', '柯文哲', '黃珊珊', '第三階段防疫計畫', '台北市防疫因應記者會']",udn video,8547,160,3,0,41
2021-05-20,簡訊實聯制快速好用 陳其邁也是幕後「推手」,"['唐鳳', '後製中心', '採訪中心', '新冠肺炎', '簡訊實聯制', '陳其邁']",udn video,2184,21,21,0,17
2021-05-20,0520侯友宜新北市疫情第三級警戒應變會議記者會,"['udn tv', '即時直播', '侯友宜', '新北市', '疫情第三級警戒記者會']",udn video,1776,27,0,0,3
2021-05-20,0520全台第三級警戒 疫情指揮中心記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '陳時中', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', '群聚感染', '全台第三級警戒']",udn video,9945,65,10,0,1
2021-05-20,攤商確診有7天擺攤 基隆成功市場緊急停業大消毒,"['停業', '基隆市', '後製中心', '成功市場', '攤商', '消毒', '確診']",udn video,20645,84,8,0,11
2021-05-20,蔡政府執政五周年 國民黨批靠改革讀稿機,"['國民黨', '影像中心', '後製中心', '缺水', '缺疫苗', '缺電', '蔡英文', '鄭麗文']",udn video,3226,192,22,0,67
2021-05-20,0520陸軍33化學兵群支援防疫消毒,"['udn tv', '即時直播', '33化學兵群', '龔龍峰上校', '防疫消毒']",udn video,1319,37,1,0,6
2021-05-20,到底是誰囂張？店員規勸戴口罩 阿伯怒飆三字經,"['COVID-19', '三字經', '便當', '公然侮辱', '口罩', '口角', '囂張', '後製中心', '恐嚇', '採訪中心', '新冠肺炎', '防疫', '高雄']",udn video,19143,137,12,0,113
2021-05-20,0520行政院會後記者會(第3752次會議),"['udn tv', '即時直播', '羅秉成政委', '薛瑞元次長', '祁文中次長', '劉孟奇次長', '陳宗彥次長']",udn video,1553,16,13,0,0
2021-05-20,全國防疫會議：熱區設採檢站 疫苗優先供醫護,"['三級警戒', '影像中心', '後製中心', '採檢站', '新冠肺炎', '疫情', '疫苗']",udn video,1471,13,1,0,12
2021-05-20,有毒物外洩 爆炸聲不斷!生達製藥大火 台1線暫封閉,"['上市公司', '台南', '後製中心', '採訪中心', '火災', '生達製藥']",udn video,3205,31,2,0,4
2021-05-20,0520國民黨團「520執政周年代表字：慘  還要忍三年? 台灣剉咧等! 」記者會,"['udn tv', '即時直播', '鄭麗文', '費鴻泰']",udn video,1197,68,5,0,5
2021-05-20,怒砸玻璃杯！酒店小姐全武行狂飆三字經,"['後製中心', '打架', '採訪中心', '新冠肺炎', '酒店', '防疫']",udn video,1895,13,1,0,6
2021-05-20,0520全國防疫會議會後記者會,"['udntv', '即時直播', '新冠肺炎', '2019新型冠狀病毒', 'COVlD-19', '中央流行疫情指揮中心', '全國防疫會議', '陳宗彥', '疫情', '防疫', '口罩', '居家檢疫', '疫苗施打', '群聚感染', '全台第三級警戒']",udn video,3442,6,8,0,2
2021-05-19,今進40萬疫苗 柯文哲嘆：美國沒賣任何一支給台灣,"['COVID-19', '台北市', '影像中心', '後製中心', '新冠肺炎', '柯文哲', '疫情', '疫苗', '美國']",udn video,41764,1137,35,0,619
2021-05-19,彰化新增28例 足跡遍及彰化、南投全聯、餐飲店,"['彰化', '後製中心', '歌唱班', '燒烤店', '確診病例', '葡萄傳播鏈']",udn video,21894,114,7,0,22
2021-05-19,新北確診數再破百 6處最新足跡曝光,"['侯友宜', '後製中心', '新北市', '確診', '足跡', '防疫旅館']",udn video,4037,52,6,0,3
